mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
5229234911,2022-12-11 16:54:56+00:00,-10.5876916667,142.227518333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 17:54:57+00:00,-10.5876433333,142.2275,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 18:59:56+00:00,-10.5876216667,142.227511667,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 20:04:56+00:00,-10.58744,142.227535,0.0,312.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 21:09:56+00:00,-10.5877616667,142.221185,4.0,0.9,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 22:09:57+00:00,-10.5866733333,142.221645,0.1,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-11 23:09:57+00:00,-10.587105,142.243891667,0.1,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 00:14:56+00:00,-10.5871416667,142.24392,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 01:14:56+00:00,-10.5871933333,142.243938333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 02:14:56+00:00,-10.562715,142.271721667,13.4,66.5,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 03:19:55+00:00,-10.6888166667,142.551665,17.6,136.6,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 04:24:53+00:00,-10.828185,142.83413,17.8,122.1,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 05:34:37+00:00,-11.0138333333,143.13364,18.1,129.4,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 06:34:37+00:00,-11.2051433333,143.370048333,17.9,123.7,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-12 07:43:35+00:00,-11.41983,143.652155,18.9,131.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 03:49:46+00:00,-11.3363066667,143.541195,17.6,307.5,,Unknown,AMSA_CTS_2022-12
5229234911,2022-12-13 04:49:52+00:00,-11.1405783333,143.301915,18.3,312.2,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 05:49:57+00:00,-10.9599366667,143.050311667,18.1,301.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 06:49:57+00:00,-10.79958,142.786455,18.4,302.9,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 07:49:58+00:00,-10.6640366667,142.52759,17.8,296.9,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 08:54:58+00:00,-10.5794716667,142.247718333,14.3,210.3,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 09:59:53+00:00,-10.58683,142.243133333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 11:04:52+00:00,-10.5868266667,142.243123333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 12:04:53+00:00,-10.5868283333,142.243116667,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 13:09:51+00:00,-10.5868233333,142.24309,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 14:09:52+00:00,-10.58708,142.24285,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 15:09:53+00:00,-10.5871566667,142.242786667,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 16:09:53+00:00,-10.5871733333,142.242733333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 17:14:53+00:00,-10.5872116667,142.24279,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 18:19:52+00:00,-10.5871933333,142.242768333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 19:19:52+00:00,-10.58719,142.242741667,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 20:24:53+00:00,-10.587235,142.242863333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 21:24:53+00:00,-10.587075,142.242983333,0.1,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 22:29:53+00:00,-10.5870383333,142.243108333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-13 23:34:53+00:00,-10.5869416667,142.243193333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-14 00:34:53+00:00,-10.590295,142.246131667,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-14 01:39:52+00:00,-10.5904633333,142.229385,8.6,254.3,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-14 02:39:56+00:00,-10.718555,142.336351667,16.6,133.5,,Law_enforcement,AMSA_CTS_2022-12
5229234911,2022-12-14 03:42:12+00:00,-10.7263083333,142.386468333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5295739533,2022-12-14 11:49:51+00:00,-10.511345,141.009146667,10.3,108.4,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 12:54:59+00:00,-10.5709083333,141.1905,10.2,109.0,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 13:59:39+00:00,-10.61611,141.367476667,9.8,88.7,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 14:59:49+00:00,-10.6130833333,141.534786667,9.8,89.2,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 15:59:59+00:00,-10.60972,141.7045,9.6,88.8,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 16:59:59+00:00,-10.6003233333,141.86891,10.8,64.8,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 18:04:59+00:00,-10.56826,142.020445,8.3,89.3,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 19:09:49+00:00,-10.512295,142.201631667,10.9,70.2,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 20:09:49+00:00,-10.5211216667,142.396225,13.2,121.6,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 21:09:59+00:00,-10.6393416667,142.583466667,12.9,140.2,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 22:14:50+00:00,-10.786495,142.756765,13.2,113.7,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-14 23:19:50+00:00,-11.0028,142.842113333,13.7,166.4,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-15 00:19:59+00:00,-11.229,142.894088333,13.8,171.2,,Cargo,AMSA_CTS_2022-12
5295739533,2022-12-15 01:24:53+00:00,-11.4812566667,142.92734,14.2,164.3,,Cargo,AMSA_CTS_2022-12
5301650088,2022-12-08 12:24:58+00:00,-11.2537866667,142.968885,19.3,339.9,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 13:24:58+00:00,-10.949835,142.863235,19.4,338.0,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 14:29:57+00:00,-10.7053516667,142.644505,19.6,316.2,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 15:29:58+00:00,-10.5213866667,142.404266667,13.9,297.9,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 16:34:53+00:00,-10.5422583333,142.157675,17.5,226.4,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 17:34:54+00:00,-10.5301033333,141.903375,14.9,257.8,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 18:39:54+00:00,-10.6912533333,141.759315,14.4,225.9,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 19:44:53+00:00,-10.8694683333,141.5395,18.2,274.6,,Other,AMSA_CTS_2022-12
5301650088,2022-12-08 20:49:54+00:00,-10.8247333333,141.208625,18.2,274.0,,Other,AMSA_CTS_2022-12
5404042639,2022-12-01 02:54:59+00:00,-10.589825,142.235888333,30.0,90.3,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-05 05:44:36+00:00,-10.20048,142.81728,8.7,67.4,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-05 07:16:45+00:00,-10.2000383333,142.818226667,21.5,261.7,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-06 00:34:34+00:00,-10.0480683333,143.061305,4.7,137.7,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-06 02:04:48+00:00,-10.04922,143.063903333,1.7,126.0,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-06 06:14:42+00:00,-9.74141666667,143.440758333,0.6,58.4,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-06 07:34:51+00:00,-9.692965,143.424623333,22.0,165.4,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-06 23:04:55+00:00,-9.74679833333,143.401045,19.6,202.8,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-07 00:59:48+00:00,-9.748745,143.401366667,4.6,327.8,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-07 06:24:47+00:00,-9.94823,143.286953333,3.6,221.0,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-07 07:24:55+00:00,-9.96326333333,143.276443333,0.5,342.6,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-08 01:09:51+00:00,-10.1999216667,142.819145,17.0,119.8,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-08 02:14:47+00:00,-10.204325,142.822311667,3.2,30.0,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-08 03:59:52+00:00,-10.20455,142.822466667,0.1,0.0,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-08 06:34:31+00:00,-10.0233033333,142.825281667,3.1,197.9,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-08 23:49:48+00:00,-9.899615,142.766236667,0.5,83.9,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-09 01:19:58+00:00,-9.89952,142.766253333,0.3,0.0,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-09 08:00:20+00:00,-9.94221666667,142.195021667,0.1,0.0,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-09 23:09:56+00:00,-9.94779166667,142.201563333,23.6,165.6,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-10 03:33:56+00:00,-10.1592833333,142.504705,20.0,95.5,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-10 04:37:53+00:00,-10.1580066667,142.502178333,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-10 06:24:55+00:00,-10.2627716667,142.46442,30.8,204.7,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-10 07:28:49+00:00,-10.2833533333,142.453915,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-11 01:23:00+00:00,-10.58644,142.221805,0.0,0.0,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-11 03:29:48+00:00,-10.58916,142.220516667,21.4,224.6,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-12 03:12:29+00:00,-10.5864566667,142.221786667,0.0,0.0,,Unknown,AMSA_CTS_2022-12
5404042639,2022-12-12 04:24:17+00:00,-10.58814,142.233705,25.8,283.1,,Law_enforcement,AMSA_CTS_2022-12
5404042639,2022-12-21 01:52:28+00:00,-10.298833,142.523197,0.8,91.0,,Unknown,AMSA_CTS_2022-12
5452697842,2022-12-02 14:44:05+00:00,-11.48463,142.97865,11.7,8.5,,Unknown,AMSA_CTS_2022-12
5452697842,2022-12-02 15:44:56+00:00,-11.29299,142.980863333,11.6,341.9,,Unknown,AMSA_CTS_2022-12
5452697842,2022-12-02 16:44:56+00:00,-11.1105583333,142.917155,11.6,340.9,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 17:44:57+00:00,-10.9262,142.852511667,11.8,340.2,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 18:44:57+00:00,-10.7771966667,142.744368333,12.0,292.3,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 19:49:58+00:00,-10.6272983333,142.576538333,13.0,318.7,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 20:54:56+00:00,-10.5053916667,142.381975,10.9,285.7,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 21:54:58+00:00,-10.5228966667,142.184243333,13.7,234.3,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 22:59:41+00:00,-10.5376566667,141.977335,11.5,285.6,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-02 23:59:51+00:00,-10.5610566667,141.84972,8.2,206.2,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-03 00:59:52+00:00,-10.678795,141.720631667,11.0,232.2,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-03 01:59:53+00:00,-10.7105616667,141.549401667,11.3,296.0,,Cargo,AMSA_CTS_2022-12
5452697842,2022-12-03 04:55:33+00:00,-10.4879683333,141.019121667,11.9,293.4,,Unknown,AMSA_CTS_2022-12
5515798270,2022-12-21 09:39:54+00:00,-11.39186,142.992375,15.2,8.5,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 10:44:53+00:00,-11.123355,142.921831667,15.9,340.3,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 11:44:53+00:00,-10.8715066667,142.833526667,15.7,340.7,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 12:44:54+00:00,-10.716185,142.651295,15.2,321.6,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 13:49:50+00:00,-10.5562316667,142.461136667,10.7,300.5,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 14:49:50+00:00,-10.49656,142.289138333,12.3,260.6,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 15:49:59+00:00,-10.565755,142.101371667,12.1,269.7,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 16:54:50+00:00,-10.5318383333,141.894616667,10.9,262.3,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 17:59:50+00:00,-10.6512433333,141.790406667,10.6,226.1,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 19:04:49+00:00,-10.7655483333,141.635173333,10.8,253.9,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 20:04:50+00:00,-10.78695,141.449816667,11.1,265.1,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 21:08:41+00:00,-10.7998033333,141.24825,11.2,267.6,,Other,AMSA_CTS_2022-12
5515798270,2022-12-21 22:11:09+00:00,-10.79961,141.022536667,18.9,277.4,,Other,AMSA_CTS_2022-12
572273229,2022-12-06 23:59:32+00:00,-9.2219,143.986788333,13.3,268.9,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 00:59:53+00:00,-9.27635,143.778088333,13.4,235.6,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 01:59:53+00:00,-9.40203833333,143.593166667,13.1,236.1,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 02:59:53+00:00,-9.52630833333,143.44599,10.9,224.2,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 03:59:55+00:00,-9.69812166667,143.325395,16.9,211.4,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 04:59:55+00:00,-9.95602666667,143.214696667,16.6,212.0,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 05:59:56+00:00,-10.1776633333,143.054558333,16.1,237.1,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 07:04:55+00:00,-10.3254966667,142.805191667,15.6,248.1,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 08:04:55+00:00,-10.4322583333,142.55974,15.9,245.3,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 09:04:58+00:00,-10.4724283333,142.349775,12.6,265.7,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 10:09:58+00:00,-10.5551583333,142.14225,13.3,229.8,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 11:14:53+00:00,-10.5287583333,141.94268,11.6,284.4,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 12:14:56+00:00,-10.6335533333,141.804605,17.0,222.6,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 13:14:56+00:00,-10.7639616667,141.54906,18.7,266.1,,Cargo,AMSA_CTS_2022-12
572273229,2022-12-07 14:14:56+00:00,-10.7842133333,141.237501667,18.1,266.6,,Cargo,AMSA_CTS_2022-12
600631558,2022-12-26 23:14:50+00:00,-9.21572666667,143.973331667,10.8,272.0,,Cargo,AMSA_CTS_2022-12
600631558,2022-12-27 00:14:51+00:00,-9.21744666667,143.782545,11.7,270.1,,Cargo,AMSA_CTS_2022-12
600631558,2022-12-27 01:19:52+00:00,-9.21601333333,143.565006667,11.9,270.2,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 04:54:50+00:00,-11.3885333333,142.993995,15.0,8.3,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 05:54:56+00:00,-11.1510516667,142.931035,14.7,342.6,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 06:54:57+00:00,-10.9179516667,142.850213333,14.5,340.4,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 07:59:56+00:00,-10.7448633333,142.678521667,14.3,312.1,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 08:59:56+00:00,-10.57485,142.502058333,14.9,301.2,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 09:59:58+00:00,-10.50039,142.271858333,14.8,251.5,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 11:04:58+00:00,-10.5646033333,142.046106667,14.8,268.1,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 12:09:56+00:00,-10.5992566667,141.784413333,15.2,268.6,,Cargo,AMSA_CTS_2022-12
601204739,2022-12-21 13:09:57+00:00,-10.60017,141.534916667,14.4,269.4,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 00:04:57+00:00,-10.5906,142.245896667,0.0,256.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 01:09:56+00:00,-10.5906083333,142.245936667,0.0,40.2,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 02:09:57+00:00,-10.5906166667,142.245923333,0.0,323.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 03:09:57+00:00,-10.5906316667,142.245926667,0.0,346.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 04:09:58+00:00,-10.5906233333,142.245936667,0.0,249.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 05:14:57+00:00,-10.590625,142.245901667,0.0,116.4,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 06:14:57+00:00,-10.574955,142.257548333,0.0,186.0,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 07:17:09+00:00,-10.5750766667,142.257563333,0.2,33.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 08:17:10+00:00,-10.575435,142.257158333,0.0,350.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 09:18:20+00:00,-10.590145,142.246063333,0.0,204.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 10:24:20+00:00,-10.59087,142.245911667,0.0,359.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 11:24:21+00:00,-10.5908133333,142.245916667,0.0,51.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 12:24:55+00:00,-10.5908133333,142.245883333,0.0,190.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 13:24:55+00:00,-10.6475183333,142.261438333,9.7,99.4,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 14:29:52+00:00,-10.75734,142.312008333,7.0,210.4,,Cargo,AMSA_CTS_2022-12
6019,2022-12-01 15:30:46+00:00,-10.8426033333,142.213918333,7.7,225.2,,Unknown,AMSA_CTS_2022-12
6019,2022-12-01 16:34:40+00:00,-10.9210683333,142.098451667,8.1,241.6,,Unknown,AMSA_CTS_2022-12
6019,2022-12-01 17:44:34+00:00,-11.060415,142.025865,8.3,224.0,,Unknown,AMSA_CTS_2022-12
6019,2022-12-01 18:47:36+00:00,-11.2004533333,141.97574,8.4,196.1,,Unknown,AMSA_CTS_2022-12
6019,2022-12-01 19:49:36+00:00,-11.34127,141.933996667,8.3,197.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-03 18:45:57+00:00,-11.4000533333,141.91546,8.6,16.4,,Unknown,AMSA_CTS_2022-12
6019,2022-12-03 19:53:13+00:00,-11.243655,141.964071667,8.9,15.1,,Unknown,AMSA_CTS_2022-12
6019,2022-12-03 21:04:56+00:00,-11.0691383333,142.015765,8.9,27.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-03 22:04:56+00:00,-10.9352183333,142.07646,8.8,54.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-03 23:09:56+00:00,-10.8531133333,142.198381667,7.7,50.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 00:09:56+00:00,-10.774705,142.29342,6.8,52.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 01:09:56+00:00,-10.6791883333,142.308291667,7.9,338.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 02:09:56+00:00,-10.594395,142.219273333,8.5,69.2,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 03:09:57+00:00,-10.5909583333,142.24588,0.0,15.4,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 04:09:57+00:00,-10.5907716667,142.245881667,0.1,192.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 05:13:27+00:00,-10.5798466667,142.25045,0.0,48.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 06:19:26+00:00,-10.5795483333,142.25049,0.0,125.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 07:19:52+00:00,-10.59086,142.245805,0.1,183.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 08:22:52+00:00,-10.590695,142.245846667,0.0,208.3,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 09:24:58+00:00,-10.5615116667,142.26545,8.8,7.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 10:24:58+00:00,-10.440365,142.300915,8.6,20.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 11:24:58+00:00,-10.3079116667,142.34689,8.2,14.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 12:24:58+00:00,-10.2516333333,142.183625,11.2,298.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 13:27:13+00:00,-10.193615,142.139838333,0.0,163.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 14:27:13+00:00,-10.1936516667,142.139848333,0.0,359.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 15:27:14+00:00,-10.193925,142.13993,0.0,150.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 16:33:14+00:00,-10.19396,142.140881667,0.0,154.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 17:33:14+00:00,-10.193915,142.141085,0.1,10.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 18:33:14+00:00,-10.1938333333,142.141566667,0.1,357.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 19:39:15+00:00,-10.194155,142.141896667,0.0,335.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 20:39:56+00:00,-10.1705516667,142.168471667,0.0,188.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 21:44:56+00:00,-10.17055,142.168433333,0.0,298.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 22:44:56+00:00,-10.1952366667,142.127675,7.6,167.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-04 23:44:56+00:00,-10.2368583333,142.213666667,4.7,60.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 00:49:52+00:00,-10.2362383333,142.214391667,0.0,338.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 01:49:52+00:00,-10.2362216667,142.214406667,0.0,306.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 02:54:56+00:00,-10.2695683333,142.259358333,6.6,117.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 03:54:56+00:00,-10.331315,142.339688333,8.5,193.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 04:54:56+00:00,-10.4660316667,142.292466667,8.4,198.2,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 05:54:56+00:00,-10.5861566667,142.24677,6.6,194.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 06:54:56+00:00,-10.5906216667,142.245885,0.0,215.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 07:54:56+00:00,-10.5906016667,142.245876667,0.0,21.1,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 08:54:56+00:00,-10.5905933333,142.245863333,0.0,188.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 09:54:56+00:00,-10.4764083333,142.283691667,8.2,40.9,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 10:54:56+00:00,-10.36018,142.330106667,7.3,15.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 11:54:56+00:00,-10.2445633333,142.362393333,7.1,14.5,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 12:54:56+00:00,-10.1215166667,142.394225,7.7,16.2,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 13:54:56+00:00,-9.99609333333,142.426158333,7.5,16.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 14:54:56+00:00,-9.87968333333,142.45596,5.5,17.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 15:54:56+00:00,-9.78602666667,142.479935,5.7,16.0,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 16:54:56+00:00,-9.69187,142.504066667,5.8,11.0,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 17:59:56+00:00,-9.596355,142.52818,5.3,18.0,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 19:04:56+00:00,-9.50237333333,142.551926667,4.9,12.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 20:06:56+00:00,-9.42496333333,142.561873333,4.9,329.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 21:26:36+00:00,-9.40787333333,142.541776667,6.5,252.7,,Cargo,AMSA_CTS_2022-12
6019,2022-12-05 22:43:50+00:00,-9.41097833333,142.53848,0.0,265.1,,Unknown,AMSA_CTS_2022-12
6019,2022-12-05 23:50:39+00:00,-9.40376833333,142.549588333,8.2,60.5,,Unknown,AMSA_CTS_2022-12
6019,2022-12-06 00:54:09+00:00,-9.37978666667,142.613191667,0.0,69.3,,Unknown,AMSA_CTS_2022-12
6019,2022-12-06 01:58:47+00:00,-9.37979833333,142.613193333,0.0,33.9,,Unknown,AMSA_CTS_2022-12
6019,2022-12-06 02:59:33+00:00,-9.37979333333,142.613175,0.0,196.3,,Unknown,AMSA_CTS_2022-12
6019,2022-12-06 03:59:53+00:00,-9.39216,142.5749,7.8,218.3,,Unknown,AMSA_CTS_2022-12
6019,2022-12-06 05:02:36+00:00,-9.33362166667,142.444321667,8.4,305.0,,Cargo,AMSA_CTS_2022-12
6019,2022-12-06 06:19:56+00:00,-9.24190833333,142.297743333,7.2,290.6,,Cargo,AMSA_CTS_2022-12
6019,2022-12-06 07:24:13+00:00,-9.22895,142.220981667,0.0,134.8,,Cargo,AMSA_CTS_2022-12
6019,2022-12-06 08:24:56+00:00,-9.22894,142.221003333,0.0,215.6,,Cargo,AMSA_CTS_2022-12
